date,avg_uncorrected_pressure,total_daily_conflict_duration_minutes,conflict_dummy,avg_corrected_pressure
2017-01-24,1.13333,0.0,0,1.13333
2017-01-25,1.38333,0.0,0,1.38333
2017-01-26,1.16667,0.0,0,1.16667
2017-01-27,0.91667,0.0,0,0.91667
2017-01-28,1.05556,0.0,0,1.05556
2017-01-29,1.38333,0.0,0,1.38333
2017-01-30,1.41667,0.0,0,1.41667
2017-01-31,1.2,0.0,0,1.2
2017-02-01,0.96667,0.0,0,0.96667
2017-02-02,1.06667,0.0,0,1.06667
2017-02-03,0.81667,0.0,0,0.81667
2017-02-04,1.12222,0.0,0,1.12222
2017-02-05,1.06667,2.3333333333333335,1,1.11406
2017-02-06,1.01667,0.0,0,1.01667
2017-02-07,1.01667,0.0,0,1.01667
2017-02-08,1.03333,0.0,0,1.03333
2017-02-09,1.43333,0.0,0,1.43333
2017-02-10,0.96667,0.0,0,0.96667
2017-02-11,0.87222,0.0,0,0.87222
2017-02-12,0.825,0.0,0,0.825
2017-02-13,1.01667,0.0,0,1.01667
2017-02-14,1.43333,0.0,0,1.43333
2017-02-15,1.25,0.0,0,1.25
2017-02-16,1.08333,0.0,0,1.08333
2017-02-17,0.93333,0.0,0,0.93333
2017-02-18,0.99444,0.0,0,0.99444
2017-02-19,0.85833,0.0,0,0.85833
2017-02-20,0.8,0.0,0,0.8
2017-02-21,0.98333,0.0,0,0.98333
2017-02-22,0.85,0.0,0,0.85
2017-02-23,0.88333,0.0,0,0.88333
2017-02-24,1.06667,0.0,0,1.06667
2017-02-25,0.82778,0.0,0,0.82778
2017-02-26,0.84167,0.0,0,0.84167
2017-02-27,1.05,0.0,0,1.05
2017-02-28,1.13333,0.0,0,1.13333
2017-03-01,1.15,0.0,0,1.15
2017-03-02,1.25,0.0,0,1.25
2017-03-03,1.0,0.0,0,1.0
2017-03-04,0.97778,0.0,0,0.97778
2017-03-05,0.99167,2.0,1,1.02315
2017-03-06,1.13333,0.0,0,1.13333
2017-03-07,1.01667,0.0,0,1.01667
2017-03-08,0.96667,0.0,0,0.96667
2017-03-09,0.88333,0.0,0,0.88333
2017-03-10,1.06667,0.0,0,1.06667
2017-03-11,0.825,0.0,0,0.825
2017-03-12,0.84167,0.0,0,0.84167
2017-03-13,1.18333,0.0,0,1.18333
2017-03-14,1.31667,0.0,0,1.31667
2017-03-15,0.91667,0.0,0,0.91667
2017-03-16,1.03333,0.0,0,1.03333
2017-03-17,0.86667,0.0,0,0.86667
2017-03-18,0.74167,0.0,0,0.74167
2017-03-19,0.70833,0.0,0,0.70833
2017-03-20,1.16667,0.0,0,1.16667
2017-03-21,1.01667,0.0,0,1.01667
2017-03-22,1.41667,0.0,0,1.41667
2017-03-23,1.03333,0.0,0,1.03333
2017-03-24,1.15,0.0,0,1.15
2017-03-25,0.9,0.0,0,0.9
2017-03-26,0.68333,0.0,0,0.68333
2017-03-27,0.88333,0.0,0,0.88333
2017-03-28,0.98333,0.0,0,0.98333
2017-03-29,0.95,0.0,0,0.95
2017-03-30,1.13333,0.0,0,1.13333
2017-03-31,0.81667,0.0,0,0.81667
2017-04-01,0.73333,0.0,0,0.73333
2017-04-02,0.79444,0.0,0,0.79444
2017-04-03,0.81667,0.0,0,0.81667
2017-04-04,0.93333,0.0,0,0.93333
2017-04-05,1.18333,0.0,0,1.18333
2017-04-06,1.1,0.0,0,1.1
2017-04-07,1.35,0.0,0,1.35
2017-04-08,1.05833,0.0,0,1.05833
2017-04-09,0.81667,0.0,0,0.81667
2017-04-10,0.975,0.0,0,0.975
2017-04-11,0.91667,0.0,0,0.91667
2017-04-12,0.88333,0.0,0,0.88333
2017-04-13,0.88333,0.0,0,0.88333
2017-04-14,0.93333,0.0,0,0.93333
2017-04-15,0.85833,0.0,0,0.85833
2017-04-16,0.82778,0.0,0,0.82778
2017-04-17,1.11667,0.0,0,1.11667
2017-04-18,0.81667,0.0,0,0.81667
2017-04-19,0.96667,0.0,0,0.96667
2017-04-20,0.91667,0.0,0,0.91667
2017-04-21,0.9,0.0,0,0.9
2017-04-22,0.79444,0.0,0,0.79444
2017-04-23,0.9,0.0,0,0.9
2017-04-24,1.26667,0.0,0,1.26667
2017-04-25,0.86667,0.0,0,0.86667
2017-04-26,0.91667,0.0,0,0.91667
2017-04-27,1.0,0.0,0,1.0
2017-04-28,0.86667,0.0,0,0.86667
2017-04-29,0.89167,0.0,0,0.89167
2017-04-30,1.01667,0.0,0,1.01667
2017-05-01,0.88333,0.0,0,0.88333
2017-05-02,1.25,0.0,0,1.25
2017-05-03,0.83333,0.0,0,0.83333
2017-05-04,0.98333,0.0,0,0.98333
2017-05-05,0.83333,0.0,0,0.83333
2017-05-06,0.75,0.0,0,0.75
2017-05-07,0.88333,0.0,0,0.88333
2017-05-08,0.96667,0.0,0,0.96667
2017-05-09,1.26667,0.0,0,1.26667
2017-05-10,1.48333,0.0,0,1.48333
2017-05-11,1.60833,0.0,0,1.60833
2017-05-12,1.06667,0.0,0,1.06667
2017-05-13,0.8,0.0,0,0.8
2017-05-14,1.0,0.0,0,1.0
2017-05-15,0.81667,0.0,0,0.81667
2017-05-16,1.43333,0.0,0,1.43333
2017-05-17,1.45,0.0,0,1.45
2017-05-18,1.26667,0.0,0,1.26667
2017-05-19,0.93333,0.0,0,0.93333
2017-05-20,0.85833,0.0,0,0.85833
2017-05-21,0.85833,0.0,0,0.85833
2017-05-22,0.85,0.0,0,0.85
2017-05-23,1.63333,0.0,0,1.63333
2017-05-24,0.96667,0.0,0,0.96667
2017-05-25,0.76667,0.0,0,0.76667
2017-05-26,0.76667,0.0,0,0.76667
2017-05-27,0.8,0.0,0,0.8
2017-05-28,0.78889,0.0,0,0.78889
2017-05-29,0.71667,0.0,0,0.71667
2017-05-30,0.98333,0.0,0,0.98333
2017-05-31,0.75,0.0,0,0.75
2017-06-01,1.18333,0.0,0,1.18333
2017-06-02,0.88333,0.0,0,0.88333
2017-06-03,1.06111,0.0,0,1.06111
2017-06-04,1.44167,0.0,0,1.44167
2017-06-05,1.26667,0.0,0,1.26667
2017-06-06,1.13333,0.0,0,1.13333
2017-06-07,1.5,0.0,0,1.5
2017-06-08,1.68333,0.0,0,1.68333
2017-06-09,0.88333,0.0,0,0.88333
2017-06-10,0.78333,0.0,0,0.78333
2017-06-11,0.77778,0.0,0,0.77778
2017-06-12,0.9,0.0,0,0.9
2017-06-13,1.08333,0.0,0,1.08333
2017-06-14,1.7,0.0,0,1.7
2017-06-15,0.96667,0.0,0,0.96667
2017-06-16,0.78333,0.0,0,0.78333
2017-06-17,0.82778,0.0,0,0.82778
2017-06-18,0.72778,0.0,0,0.72778
2017-06-19,0.75,0.0,0,0.75
2017-06-20,0.7,0.0,0,0.7
2017-06-21,0.73333,0.0,0,0.73333
2017-06-22,0.98333,0.0,0,0.98333
2017-06-23,0.83333,0.0,0,0.83333
2017-06-24,0.76111,0.0,0,0.76111
2017-06-25,0.75,0.0,0,0.75
2017-06-26,0.86667,0.0,0,0.86667
2017-06-27,0.85,0.0,0,0.85
2017-06-28,0.8,0.0,0,0.8
2017-06-29,0.81667,0.0,0,0.81667
2017-06-30,0.85,0.0,0,0.85
2017-07-01,0.81667,0.0,0,0.81667
2017-07-02,0.95,0.0,0,0.95
2017-07-03,0.73333,0.0,0,0.73333
2017-07-04,0.85,0.0,0,0.85
2017-07-05,0.76667,0.0,0,0.76667
2017-07-06,0.85,0.0,0,0.85
2017-07-07,1.06667,0.0,0,1.06667
2017-07-08,0.93889,0.0,0,0.93889
2017-07-09,0.85556,0.0,0,0.85556
2017-07-10,0.73333,0.0,0,0.73333
2017-07-11,1.4,0.0,0,1.4
2017-07-12,1.0,0.0,0,1.0
2017-07-13,0.85,0.0,0,0.85
2017-07-14,0.88333,0.0,0,0.88333
2017-07-15,0.84444,0.0,0,0.84444
2017-07-16,0.75833,0.0,0,0.75833
2017-07-17,0.8,0.0,0,0.8
2017-07-18,1.1,0.0,0,1.1
2017-07-19,0.8,0.0,0,0.8
2017-07-20,1.41667,0.0,0,1.41667
2017-07-21,0.81667,0.3333333333333333,1,0.82616
2017-07-22,0.8,1.3333333333333333,1,0.81098
2017-07-23,0.875,0.0,0,0.875
2017-07-24,0.86667,0.0,0,0.86667
2017-07-25,0.86667,0.0,0,0.86667
2017-07-26,0.88333,0.0,0,0.88333
2017-07-27,0.95,0.0,0,0.95
2017-07-28,0.88333,0.0,0,0.88333
2017-07-29,0.74167,0.0,0,0.74167
2017-07-30,0.73333,0.0,0,0.73333
2017-07-31,0.73333,0.0,0,0.73333
2017-08-01,0.9,0.0,0,0.9
2017-08-02,0.83333,0.0,0,0.83333
2017-08-03,1.05,0.0,0,1.05
2017-08-04,0.8,0.0,0,0.8
2017-08-05,0.78889,0.0,0,0.78889
2017-08-06,0.81667,0.0,0,0.81667
2017-08-07,0.73333,0.0,0,0.73333
2017-08-08,0.93333,0.0,0,0.93333
2017-08-09,0.98333,0.0,0,0.98333
2017-08-10,1.01667,0.0,0,1.01667
2017-08-11,0.88333,0.0,0,0.88333
2017-08-12,1.33333,0.0,0,1.33333
2017-08-13,1.4,0.0,0,1.4
2017-08-14,1.25,0.0,0,1.25
2017-08-15,1.36667,0.0,0,1.36667
2017-08-16,1.15,0.0,0,1.15
2017-08-17,1.15,0.0,0,1.15
2017-08-18,1.28333,0.0,0,1.28333
2017-08-19,0.83333,0.0,0,0.83333
2017-08-20,0.97778,0.0,0,0.97778
2017-08-21,1.16667,0.0,0,1.16667
2017-08-22,0.8,0.0,0,0.8
2017-08-23,0.88333,0.0,0,0.88333
2017-08-24,1.01667,0.0,0,1.01667
2017-08-25,1.55,0.0,0,1.55
2017-08-26,1.41667,0.0,0,1.41667
2017-08-27,1.8,0.0,0,1.8
2017-08-28,1.65,0.0,0,1.65
2017-08-29,1.3,0.0,0,1.3
2017-08-30,1.45,0.0,0,1.45
2017-08-31,1.71667,0.0,0,1.71667
2017-09-01,1.08333,0.0,0,1.08333
2017-09-02,1.18333,0.0,0,1.18333
2017-09-03,1.28333,0.0,0,1.28333
2017-09-04,1.16667,0.0,0,1.16667
2017-09-05,1.36667,0.0,0,1.36667
2017-09-06,1.45,0.0,0,1.45
2017-09-07,1.68333,0.0,0,1.68333
2017-09-08,1.63333,0.0,0,1.63333
2017-09-09,1.61667,0.0,0,1.61667
2017-09-10,1.77222,0.0,0,1.77222
2017-09-11,1.71667,0.0,0,1.71667
2017-09-12,0.91667,0.0,0,0.91667
2017-09-13,0.85,0.0,0,0.85
2017-09-14,0.8,0.0,0,0.8
2017-09-15,1.03333,0.0,0,1.03333
2017-09-16,0.83333,0.0,0,0.83333
2017-09-17,0.83333,0.0,0,0.83333
2017-09-18,1.08333,0.0,0,1.08333
2017-09-19,0.86667,0.0,0,0.86667
2017-09-20,0.91667,0.0,0,0.91667
2017-09-21,0.85,0.0,0,0.85
2017-09-22,0.86667,0.0,0,0.86667
2017-09-23,0.91667,0.0,0,0.91667
2017-09-24,1.15,0.0,0,1.15
2017-09-25,1.4,0.0,0,1.4
2017-09-26,0.9,0.0,0,0.9
2017-09-27,0.85,0.0,0,0.85
2017-09-28,0.83333,0.0,0,0.83333
2017-09-29,1.03333,0.0,0,1.03333
2017-10-01,1.0,0.0,0,1.0
2017-10-02,1.83333,0.0,0,1.83333
2017-10-03,1.55,0.0,0,1.55
2017-10-04,1.51667,0.0,0,1.51667
2017-10-05,1.23333,0.0,0,1.23333
2017-10-06,1.11667,0.0,0,1.11667
2017-10-07,0.86667,0.0,0,0.86667
2017-10-08,0.85,0.0,0,0.85
2017-10-09,1.05,0.0,0,1.05
2017-10-10,1.41667,0.0,0,1.41667
2017-10-11,1.08333,0.0,0,1.08333
2017-10-12,0.78333,0.0,0,0.78333
2017-10-13,0.96667,0.0,0,0.96667
2017-10-14,0.75,0.0,0,0.75
2017-10-15,0.85,0.0,0,0.85
2017-10-16,0.86667,0.0,0,0.86667
2017-10-17,0.8,0.0,0,0.8
2017-10-18,0.9,0.0,0,0.9
2017-10-19,1.2,0.0,0,1.2
2017-10-20,0.83333,0.0,0,0.83333
2017-10-21,0.8,0.0,0,0.8
2017-10-22,0.76667,0.0,0,0.76667
2017-10-23,1.23333,0.0,0,1.23333
2017-10-24,0.86667,0.0,0,0.86667
2017-10-25,0.83333,0.0,0,0.83333
2017-10-26,1.06667,0.0,0,1.06667
2017-10-27,0.91667,0.0,0,0.91667
2017-10-29,0.87222,0.0,0,0.87222
2017-10-30,1.61667,0.0,0,1.61667
2017-10-31,1.63333,0.0,0,1.63333
2017-11-01,1.61667,0.0,0,1.61667
2017-11-02,0.91667,0.0,0,0.91667
2017-11-03,0.85,0.0,0,0.85
2017-11-05,1.13333,0.0,0,1.13333
2017-11-06,1.51667,0.0,0,1.51667
2017-11-07,1.26667,0.0,0,1.26667
2017-11-08,0.91667,0.0,0,0.91667
2017-11-09,0.76667,0.0,0,0.76667
2017-11-10,0.98333,0.0,0,0.98333
2017-11-11,0.81667,0.0,0,0.81667
2017-11-12,0.80833,0.0,0,0.80833
2017-11-13,0.96667,0.0,0,0.96667
2017-11-14,0.98333,0.0,0,0.98333
2017-11-15,0.88333,0.0,0,0.88333
2017-11-16,0.9,0.0,0,0.9
2017-11-17,0.9,0.0,0,0.9
2017-11-19,0.71667,0.0,0,0.71667
2017-11-20,0.78333,0.0,0,0.78333
2017-11-21,0.925,0.0,0,0.925
2017-11-22,0.88333,0.0,0,0.88333
2017-11-23,0.78333,0.0,0,0.78333
2017-11-25,0.75,0.0,0,0.75
2017-11-26,1.01667,0.0,0,1.01667
2017-11-27,0.91667,0.0,0,0.91667
2017-11-28,0.75,0.0,0,0.75
2017-11-29,1.05,0.0,0,1.05
2017-11-30,0.91667,0.0,0,0.91667
2017-12-01,1.31667,0.0,0,1.31667
2017-12-02,1.03333,0.3333333333333333,1,1.03934
2017-12-03,0.86111,2.3333333333333335,1,0.88636
2017-12-04,0.85,0.0,0,0.85
2017-12-05,1.13333,2.3333333333333335,1,1.2325
2017-12-06,0.88333,3.5,1,1.00458
2017-12-07,1.35,1.3333333333333333,1,1.41506
2017-12-08,0.86667,0.0,0,0.86667
2017-12-09,0.81667,2.1666666666666665,1,0.84812
2017-12-10,0.85,1.5,1,0.87136
2017-12-11,1.23333,0.0,0,1.23333
2017-12-12,1.01667,0.0,0,1.01667
2017-12-13,0.98333,0.0,0,0.98333
2017-12-14,0.86667,0.0,0,0.86667
2017-12-15,0.85,0.0,0,0.85
2017-12-16,0.81667,0.0,0,0.81667
2017-12-17,1.03333,0.0,0,1.03333
2017-12-18,1.13333,0.0,0,1.13333
2017-12-19,1.23333,0.0,0,1.23333
2017-12-20,0.78333,0.0,0,0.78333
2017-12-21,0.78333,0.0,0,0.78333
2017-12-22,0.93333,0.0,0,0.93333
2017-12-23,0.8,0.0,0,0.8
2017-12-24,0.81667,0.0,0,0.81667
2017-12-26,0.9,0.0,0,0.9
2017-12-27,0.96667,0.0,0,0.96667
2017-12-28,0.95,0.0,0,0.95
2017-12-29,0.98333,0.0,0,0.98333
2017-12-30,0.84444,0.0,0,0.84444
2017-12-31,0.78333,0.0,0,0.78333
2018-01-01,0.85,0.0,0,0.85
2018-01-02,0.83333,0.0,0,0.83333
2018-01-03,0.88333,0.0,0,0.88333
2018-01-04,1.36667,0.0,0,1.36667
2018-01-05,1.25,0.0,0,1.25
2018-01-06,0.90833,0.0,0,0.90833
2018-01-07,0.925,0.0,0,0.925
2018-01-08,1.1,0.0,0,1.1
2018-01-09,0.95,0.0,0,0.95
2018-01-10,1.0,0.0,0,1.0
2018-01-11,0.9,0.0,0,0.9
2018-01-12,1.06667,0.0,0,1.06667
2018-01-13,0.81667,0.0,0,0.81667
2018-01-14,0.95,0.0,0,0.95
2018-01-15,0.81667,0.0,0,0.81667
2018-01-16,0.95,0.0,0,0.95
2018-01-17,0.91667,0.0,0,0.91667
2018-01-18,0.95,0.0,0,0.95
2018-01-19,0.98333,0.0,0,0.98333
2018-01-20,1.06667,0.0,0,1.06667
2018-01-21,1.05833,0.0,0,1.05833
2018-01-22,1.0,0.0,0,1.0
2018-01-23,0.98333,0.0,0,0.98333
2018-01-24,1.05,0.0,0,1.05
2018-01-25,1.0,0.0,0,1.0
2018-01-26,1.1,0.0,0,1.1
2018-01-27,0.825,0.0,0,0.825
2018-01-28,0.8,0.0,0,0.8
2018-01-29,0.9,0.0,0,0.9
2018-01-30,0.88333,0.0,0,0.88333
2018-01-31,0.81667,0.0,0,0.81667
2018-02-01,0.81667,0.0,0,0.81667
2018-02-02,1.15,0.0,0,1.15
2018-02-03,0.81667,0.0,0,0.81667
2018-02-04,0.93333,0.0,0,0.93333
2018-02-05,0.78333,0.0,0,0.78333
2018-02-06,0.95,0.0,0,0.95
2018-02-07,0.95,0.0,0,0.95
2018-02-08,1.03333,0.0,0,1.03333
2018-02-09,1.05,0.0,0,1.05
2018-02-10,0.9,0.0,0,0.9
2018-02-11,0.78333,0.0,0,0.78333
2018-02-12,0.81667,0.0,0,0.81667
2018-02-13,0.96667,0.0,0,0.96667
2018-02-14,1.7,0.0,0,1.7
2018-02-15,1.81667,0.0,0,1.81667
2018-02-16,1.33333,0.0,0,1.33333
2018-02-17,1.1,0.0,0,1.1
2018-02-18,1.01667,0.0,0,1.01667
2018-02-19,1.08333,0.0,0,1.08333
2018-02-20,1.28333,0.0,0,1.28333
2018-02-21,1.55,0.0,0,1.55
2018-02-22,1.25,0.0,0,1.25
2018-02-23,1.16667,0.0,0,1.16667
2018-02-24,0.97778,0.0,0,0.97778
2018-02-25,0.93333,0.0,0,0.93333
2018-02-26,1.06667,0.0,0,1.06667
2018-02-27,0.8,0.0,0,0.8
2018-02-28,1.06667,0.0,0,1.06667
2018-03-01,0.96667,0.0,0,0.96667
2018-03-02,1.2,0.0,0,1.2
2018-03-03,1.0,0.0,0,1.0
2018-03-04,1.0,0.0,0,1.0
2018-03-05,0.96667,0.0,0,0.96667
2018-03-06,0.95,0.0,0,0.95
2018-03-07,1.18333,0.0,0,1.18333
2018-03-08,1.0,0.0,0,1.0
2018-03-09,0.86667,0.0,0,0.86667
2018-03-10,0.775,0.0,0,0.775
2018-03-11,0.81667,0.0,0,0.81667
2018-03-12,0.85,0.0,0,0.85
2018-03-13,1.16667,0.0,0,1.16667
2018-03-14,0.88333,0.0,0,0.88333
2018-03-15,1.1,0.0,0,1.1
2018-03-16,0.75,0.0,0,0.75
2018-03-17,0.75833,0.0,0,0.75833
2018-03-18,0.78333,0.0,0,0.78333
2018-03-19,1.05,0.0,0,1.05
2018-03-20,0.81667,0.0,0,0.81667
2018-03-21,1.25,0.0,0,1.25
2018-03-22,0.88333,0.0,0,0.88333
2018-03-23,0.85,0.0,0,0.85
2018-03-24,1.27222,0.0,0,1.27222
2018-03-25,0.73333,0.0,0,0.73333
2018-03-26,0.86667,0.0,0,0.86667
2018-03-27,0.73333,0.0,0,0.73333
2018-03-28,0.9,0.0,0,0.9
2018-03-29,0.75,0.0,0,0.75
2018-03-30,0.78333,0.0,0,0.78333
2018-03-31,0.68889,1.6666666666666667,1,0.70217
2018-04-01,0.76111,0.0,0,0.76111
2018-04-02,0.8,0.0,0,0.8
2018-04-03,0.83333,0.0,0,0.83333
2018-04-04,0.85,0.0,0,0.85
2018-04-05,0.88333,0.0,0,0.88333
2018-04-06,0.81667,0.0,0,0.81667
2018-04-07,0.73333,0.0,0,0.73333
2018-04-08,0.84167,0.0,0,0.84167
2018-04-09,1.06667,0.0,0,1.06667
2018-04-10,1.35,0.0,0,1.35
2018-04-11,1.18333,0.0,0,1.18333
2018-04-12,1.23333,0.0,0,1.23333
2018-04-13,1.55,0.0,0,1.55
2018-04-14,1.25,0.0,0,1.25
2018-04-15,0.90833,0.0,0,0.90833
2018-04-16,1.08333,0.0,0,1.08333
2018-04-17,1.05,0.0,0,1.05
2018-04-18,1.0,0.0,0,1.0
2018-04-19,0.71667,0.0,0,0.71667
2018-04-20,0.68333,0.0,0,0.68333
2018-04-21,0.85,0.0,0,0.85
2018-04-22,0.75833,0.0,0,0.75833
2018-04-23,0.93333,0.0,0,0.93333
2018-04-24,0.88333,0.0,0,0.88333
2018-04-25,0.88333,0.0,0,0.88333
2018-04-26,1.08333,0.0,0,1.08333
2018-04-27,0.8,0.0,0,0.8
2018-04-28,0.8,0.0,0,0.8
2018-04-29,0.76667,0.0,0,0.76667
2018-04-30,0.81667,0.0,0,0.81667
2018-05-01,0.93333,0.0,0,0.93333
2018-05-02,0.75,0.0,0,0.75
2018-05-03,0.83333,0.0,0,0.83333
2018-05-04,0.98333,0.0,0,0.98333
2018-05-05,0.86667,0.0,0,0.86667
2018-05-06,0.80556,0.0,0,0.80556
2018-05-07,1.0,0.0,0,1.0
2018-05-08,0.96667,0.0,0,0.96667
2018-05-09,0.88333,0.0,0,0.88333
2018-05-10,0.95,0.0,0,0.95
2018-05-11,0.83333,0.0,0,0.83333
2018-05-12,0.76667,2.1666666666666665,1,0.79896
2018-05-13,0.68417,4.833333333333333,1,0.74767
2018-05-14,0.88333,3.6666666666666665,1,1.01118
2018-05-15,0.85,2.1666666666666665,1,0.91863
2018-05-16,0.78333,0.0,0,0.78333
2018-05-17,0.86667,0.0,0,0.86667
2018-05-18,1.33333,0.0,0,1.33333
2018-05-19,1.20833,0.0,0,1.20833
2018-05-20,0.9,0.0,0,0.9
2018-05-21,0.85,0.0,0,0.85
2018-05-22,0.81667,0.0,0,0.81667
2018-05-23,0.85,0.0,0,0.85
2018-05-24,0.76667,0.0,0,0.76667
2018-05-25,0.88333,0.0,0,0.88333
2018-05-26,0.75556,0.0,0,0.75556
2018-05-27,0.92444,0.0,0,0.92444
2018-05-28,0.75,0.0,0,0.75
2018-05-29,0.83333,0.0,0,0.83333
2018-05-30,0.86667,0.0,0,0.86667
2018-05-31,0.81667,0.0,0,0.81667
2018-06-01,0.93333,0.0,0,0.93333
2018-06-02,0.90556,0.0,0,0.90556
2018-06-03,0.68333,0.0,0,0.68333
2018-06-04,0.8,0.0,0,0.8
2018-06-05,1.06667,0.0,0,1.06667
2018-06-06,0.8,0.0,0,0.8
2018-06-07,0.76667,0.0,0,0.76667
2018-06-08,0.95,0.0,0,0.95
2018-06-09,0.83333,0.0,0,0.83333
2018-06-10,1.07778,0.0,0,1.07778
2018-06-11,1.66667,0.0,0,1.66667
2018-06-12,1.43333,0.0,0,1.43333
2018-06-13,0.8,0.0,0,0.8
2018-06-14,1.03333,0.0,0,1.03333
2018-06-15,0.85,0.0,0,0.85
2018-06-16,0.87222,0.0,0,0.87222
2018-06-17,1.05556,0.0,0,1.05556
2018-06-18,1.16667,0.0,0,1.16667
2018-06-19,1.16667,0.0,0,1.16667
2018-06-20,1.46667,0.0,0,1.46667
2018-06-21,1.35,0.0,0,1.35
2018-06-22,1.05,0.0,0,1.05
2018-06-23,0.93889,0.0,0,0.93889
2018-06-24,1.13333,1.1666666666666667,1,1.14929
2018-06-25,1.25,0.0,0,1.25
2018-06-26,1.13333,0.0,0,1.13333
2018-06-27,1.43333,0.0,0,1.43333
2018-06-28,1.21667,0.0,0,1.21667
2018-06-29,1.18333,0.0,0,1.18333
2018-06-30,0.87222,0.0,0,0.87222
2018-07-01,0.79167,0.0,0,0.79167
2018-07-02,1.03333,0.0,0,1.03333
2018-07-03,0.88333,0.0,0,0.88333
2018-07-04,0.75,0.0,0,0.75
2018-07-05,0.88333,0.0,0,0.88333
2018-07-06,0.8,0.0,0,0.8
2018-07-07,0.75556,0.0,0,0.75556
2018-07-08,1.17778,0.0,0,1.17778
2018-07-09,1.16667,0.0,0,1.16667
2018-07-10,1.1,0.0,0,1.1
2018-07-11,1.03333,0.0,0,1.03333
2018-07-12,1.03333,0.0,0,1.03333
2018-07-13,1.21667,0.0,0,1.21667
2018-07-14,0.75,0.0,0,0.75
2018-07-15,0.94167,0.0,0,0.94167
2018-07-16,1.5,0.0,0,1.5
2018-07-17,1.18333,0.0,0,1.18333
2018-07-18,1.26667,0.0,0,1.26667
2018-07-19,1.0,0.0,0,1.0
2018-07-20,1.0,0.3333333333333333,1,1.01163
2018-07-21,0.86111,2.1666666666666665,1,0.88354
2018-07-22,0.83333,0.0,0,0.83333
2018-07-23,0.86667,0.0,0,0.86667
2018-07-24,0.8,0.0,0,0.8
2018-07-25,1.08333,0.0,0,1.08333
2018-07-26,0.81667,0.0,0,0.81667
2018-07-27,1.1,0.0,0,1.1
2018-07-28,0.87778,0.0,0,0.87778
2018-07-29,0.79167,0.0,0,0.79167
2018-07-30,0.98333,0.0,0,0.98333
2018-07-31,0.83333,0.0,0,0.83333
2018-08-01,0.98333,0.0,0,0.98333
2018-08-02,0.88333,0.0,0,0.88333
2018-08-03,0.88333,0.0,0,0.88333
2018-08-04,0.80556,0.0,0,0.80556
2018-08-05,0.76667,0.0,0,0.76667
2018-08-06,0.86667,0.0,0,0.86667
2018-08-07,0.91667,0.0,0,0.91667
2018-08-08,0.78333,0.0,0,0.78333
2018-08-09,0.66667,0.0,0,0.66667
2018-08-10,0.81667,0.0,0,0.81667
2018-08-11,0.90833,0.0,0,0.90833
2018-08-12,0.84167,0.0,0,0.84167
2018-08-13,0.98333,0.0,0,0.98333
2018-08-14,0.86667,0.0,0,0.86667
2018-08-15,0.86667,0.0,0,0.86667
2018-08-16,1.2,0.0,0,1.2
2018-08-17,0.8,0.0,0,0.8
2018-08-18,0.79444,0.0,0,0.79444
2018-08-19,0.775,0.0,0,0.775
2018-08-20,0.93333,0.0,0,0.93333
2018-08-21,1.41667,0.0,0,1.41667
2018-08-22,1.23333,0.0,0,1.23333
2018-08-23,0.98333,0.0,0,0.98333
2018-08-24,1.18333,0.0,0,1.18333
2018-08-25,0.925,0.0,0,0.925
2018-08-26,1.25833,0.0,0,1.25833
2018-08-27,1.11667,0.0,0,1.11667
2018-08-28,0.84833,0.0,0,0.84833
2018-08-29,0.83333,0.0,0,0.83333
2018-08-30,0.78333,0.0,0,0.78333
2018-08-31,0.8,0.0,0,0.8
2018-09-01,1.21667,0.0,0,1.21667
2018-09-02,0.85,0.0,0,0.85
2018-09-03,1.13333,0.0,0,1.13333
2018-09-04,1.3,0.0,0,1.3
2018-09-05,1.13333,0.0,0,1.13333
2018-09-06,0.93333,0.0,0,0.93333
2018-09-07,1.0,0.0,0,1.0
2018-09-09,0.83333,0.0,0,0.83333
2018-09-10,1.01667,0.0,0,1.01667
2018-09-11,1.48333,0.0,0,1.48333
2018-09-12,1.58333,0.0,0,1.58333
2018-09-13,1.75,0.0,0,1.75
2018-09-14,1.43333,0.0,0,1.43333
2018-09-15,1.21667,0.0,0,1.21667
2018-09-16,1.30833,0.0,0,1.30833
2018-09-17,1.31667,0.0,0,1.31667
2018-09-18,1.25,0.0,0,1.25
2018-09-19,1.36667,0.0,0,1.36667
2018-09-20,0.85,0.0,0,0.85
2018-09-21,0.96667,0.0,0,0.96667
2018-09-22,0.86667,0.0,0,0.86667
2018-09-23,0.9,0.0,0,0.9
2018-09-24,1.25,0.0,0,1.25
2018-09-25,1.21667,0.0,0,1.21667
2018-09-26,1.6,0.0,0,1.6
2018-09-28,1.48333,0.0,0,1.48333
2018-09-29,0.86667,0.0,0,0.86667
2018-09-30,0.90833,0.0,0,0.90833
2018-10-01,1.31667,0.0,0,1.31667
2018-10-02,0.87167,0.0,0,0.87167
2018-10-03,1.1,0.0,0,1.1
2018-10-04,1.25,0.0,0,1.25
2018-10-05,0.91667,0.0,0,0.91667
2018-10-06,1.01667,0.0,0,1.01667
2018-10-07,0.83889,0.3333333333333333,1,0.84276
2018-10-08,1.11667,0.0,0,1.11667
2018-10-09,1.15,0.0,0,1.15
2018-10-10,1.71667,0.0,0,1.71667
2018-10-11,1.61667,0.0,0,1.61667
